,d3mIndex,timestamp,value,ground_truth
7279,7279,2016-09-28 22:35:00,0.0660052682080025,0
7280,7280,2016-09-28 22:40:00,0.0702613302745333,0
7281,7281,2016-09-28 22:45:00,0.0714959605239562,0
7282,7282,2016-09-28 22:50:00,0.0731710869930699,0
7283,7283,2016-09-28 22:55:00,0.0751471158091856,0
7284,7284,2016-09-28 23:00:00,0.0785904313285051,0
7285,7285,2016-09-28 23:05:00,0.0802190265070728,0
7286,7286,2016-09-28 23:10:00,0.0845464365530714,0
7287,7287,2016-09-28 23:15:00,0.0854305310776489,0
7288,7288,2016-09-28 23:20:00,0.0865255674554337,0
7289,7289,2016-09-28 23:25:00,0.0868264698024357,0
7290,7290,2016-09-28 23:30:00,0.0871987201289054,0
7291,7291,2016-09-28 23:35:00,0.0928072917138221,0
7292,7292,2016-09-28 23:40:00,0.0912252278268512,0
7293,7293,2016-09-28 23:45:00,0.0950159769846644,0
7294,7294,2016-09-28 23:50:00,0.1036956137636917,0
7295,7295,2016-09-28 23:55:00,0.1017630141520856,0
7296,7296,2016-09-29 00:00:00,0.1036490824728305,0
7297,7297,2016-09-29 00:05:00,0.1077438360641025,0
7298,7298,2016-09-29 00:10:00,0.1116989957828957,0
7299,7299,2016-09-29 00:15:00,0.1208408433838688,0
7300,7300,2016-09-29 00:20:00,0.1149096548487496,0
7301,7301,2016-09-29 00:25:00,0.1187004040066679,0
7302,7302,2016-09-29 00:30:00,0.1187934665882853,0
7303,7303,2016-09-29 00:35:00,0.1214922814551908,0
7304,7304,2016-09-29 00:40:00,0.1283571978926257,0
7305,7305,2016-09-29 00:45:00,0.1218645317816605,0
7306,7306,2016-09-29 00:50:00,0.1268899111891067,0
7307,7307,2016-09-29 00:55:00,0.1309846647803787,0
7308,7308,2016-09-29 01:00:00,0.1436659925689555,0
7309,7309,2016-09-29 01:05:00,0.1354516686980153,0
7310,7310,2016-09-29 01:10:00,0.1395464222892873,0
7311,7311,2016-09-29 01:15:00,0.1464578700174784,0
7312,7312,2016-09-29 01:20:00,0.1440599574977851,0
7313,7313,2016-09-29 01:25:00,0.1504130297362717,0
7314,7314,2016-09-29 01:30:00,0.1562294410874135,0
7315,7315,2016-09-29 01:35:00,0.1530870279147808,0
7316,7316,2016-09-29 01:40:00,0.1536702200928817,0
7317,7317,2016-09-29 01:45:00,0.1577401569957574,0
7318,7318,2016-09-29 01:50:00,0.1689790147692115,0
7319,7319,2016-09-29 01:55:00,0.1668851066827668,0
7320,7320,2016-09-29 02:00:00,0.1693977963864374,0
7321,7321,2016-09-29 02:05:00,0.168001857662176,0
7322,7322,2016-09-29 02:10:00,0.1699778864786069,0
7323,7323,2016-09-29 02:15:00,0.1741905193398926,0
7324,7324,2016-09-29 02:20:00,0.1696056361521372,0
7325,7325,2016-09-29 02:25:00,0.1753289849216616,0
7326,7326,2016-09-29 02:30:00,0.1670712318460017,0
7327,7327,2016-09-29 02:35:00,0.1787723004415065,0
7328,7328,2016-09-29 02:40:00,0.1746558322479798,0
7329,7329,2016-09-29 02:45:00,0.1758191145181451,0
7330,7330,2016-09-29 02:50:00,0.1746775468503396,0
7331,7331,2016-09-29 02:55:00,0.1788188317323678,0
7332,7332,2016-09-29 03:00:00,0.1797494575485421,0
7333,7333,2016-09-29 03:05:00,0.185962935914655,0
7334,7334,2016-09-29 03:10:00,0.1844739346086711,0
7335,7335,2016-09-29 03:15:00,0.1733994873960919,0
7336,7336,2016-09-29 03:20:00,0.1770506426816366,0
7337,7337,2016-09-29 03:25:00,0.1712807626212509,0
7338,7338,2016-09-29 03:30:00,0.1668137587035092,0
7339,7339,2016-09-29 03:35:00,0.1842164614662838,0
7340,7340,2016-09-29 03:40:00,0.1843095240479012,0
7341,7341,2016-09-29 03:45:00,0.1837759652465929,0
7342,7342,2016-09-29 03:50:00,0.1990847599228596,0
7343,7343,2016-09-29 03:55:00,0.1939415012453997,0
7344,7344,2016-09-29 04:00:00,0.2005737612287596,0
7345,7345,2016-09-29 04:05:00,0.2109502390793024,0
7346,7346,2016-09-29 04:10:00,0.2257223728681825,0
7347,7347,2016-09-29 04:15:00,0.2368216367692631,0
7348,7348,2016-09-29 04:20:00,0.2511067430476961,0
7349,7349,2016-09-29 04:25:00,0.2615762834798145,0
7350,7350,2016-09-29 04:30:00,0.2806292960232013,0
7351,7351,2016-09-29 04:35:00,0.277744355993061,0
7352,7352,2016-09-29 04:40:00,0.2713478545498547,0
7353,7353,2016-09-29 04:45:00,0.2875872750422537,0
7354,7354,2016-09-29 04:50:00,0.2715339797130896,0
7355,7355,2016-09-29 04:55:00,0.270392412045179,0
7356,7356,2016-09-29 05:00:00,0.2593179648325999,0
7357,7357,2016-09-29 05:05:00,0.2555489302770415,0
7358,7358,2016-09-29 05:10:00,0.2493602685993249,0
7359,7359,2016-09-29 05:15:00,0.2434290800642057,0
7360,7360,2016-09-29 05:20:00,0.2381245129119071,0
7361,7361,2016-09-29 05:25:00,0.2224186512207113,0
7362,7362,2016-09-29 05:30:00,0.2088780455952176,0
7363,7363,2016-09-29 05:35:00,0.2041566706210831,0
7364,7364,2016-09-29 05:40:00,0.1925238479187468,0
7365,7365,2016-09-29 05:45:00,0.1901507520874604,0
7366,7366,2016-09-29 05:50:00,0.1795416177829473,0
7367,7367,2016-09-29 05:55:00,0.1754685787940352,0
7368,7368,2016-09-29 06:00:00,0.1704680160750903,0
7369,7369,2016-09-29 06:05:00,0.1638357560917515,0
7370,7370,2016-09-29 06:10:00,0.1616270708213295,0
7371,7371,2016-09-29 06:15:00,0.1565551601231271,0
7372,7372,2016-09-29 06:20:00,0.1631377867295682,0
7373,7373,2016-09-29 06:25:00,0.1613944143672334,0
7374,7374,2016-09-29 06:30:00,0.1649773237595569,0
7375,7375,2016-09-29 06:35:00,0.1632091347088258,0
7376,7376,2016-09-29 06:40:00,0.1668851066827668,0
7377,7377,2016-09-29 06:45:00,0.1607895075867726,0
7378,7378,2016-09-29 06:50:00,0.1634883224536781,0
7379,7379,2016-09-29 06:55:00,0.1563690349598922,0
7380,7380,2016-09-29 07:00:00,0.1682562287186319,0
7381,7381,2016-09-29 07:05:00,0.1679770409737797,0
7382,7382,2016-09-29 07:10:00,0.1589034392659227,0
7383,7383,2016-09-29 07:15:00,0.1642080064182212,0
7384,7384,2016-09-29 07:20:00,0.1661406060298274,0
7385,7385,2016-09-29 07:25:00,0.158276817882997,0
7386,7386,2016-09-29 07:30:00,0.1581372240106234,0
7387,7387,2016-09-29 07:35:00,0.1610438786432286,0
7388,7388,2016-09-29 07:40:00,0.1609508160616112,0
7389,7389,2016-09-29 07:45:00,0.1629051302755772,0
7390,7390,2016-09-29 07:50:00,0.1705610786567078,0
7391,7391,2016-09-29 07:55:00,0.1659296641781962,0
7392,7392,2016-09-29 08:00:00,0.1618814418777855,0
7393,7393,2016-09-29 08:05:00,0.1679553263714198,0
7394,7394,2016-09-29 08:10:00,0.1659761954689524,0
7395,7395,2016-09-29 08:15:00,0.1692333858256675,0
7396,7396,2016-09-29 08:20:00,0.1686998270243592,0
7397,7397,2016-09-29 08:25:00,0.1681631661370145,0
7398,7398,2016-09-29 08:30:00,0.1689541980808152,0
7399,7399,2016-09-29 08:35:00,0.1722827364166828,0
7400,7400,2016-09-29 08:40:00,0.1740261087790176,0
7401,7401,2016-09-29 08:45:00,0.1787040545483905,0
7402,7402,2016-09-29 08:50:00,0.1814959319969133,0
7403,7403,2016-09-29 08:55:00,0.1832641210476445,0
7404,7404,2016-09-29 09:00:00,0.1798673368185558,0
7405,7405,2016-09-29 09:05:00,0.1808662085279512,0
7406,7406,2016-09-29 09:10:00,0.1858698733330376,0
7407,7407,2016-09-29 09:15:00,0.2018052893921881,0
7408,7408,2016-09-29 09:20:00,0.1984798531423411,0
7409,7409,2016-09-29 09:25:00,0.1994104789585312,0
7410,7410,2016-09-29 09:30:00,0.1929178128475975,0
7411,7411,2016-09-29 09:35:00,0.2075751694525422,0
7412,7412,2016-09-29 09:40:00,0.2017835747898072,0
7413,7413,2016-09-29 09:45:00,0.2094612377733186,0
7414,7414,2016-09-29 09:50:00,0.2163478688131134,0
7415,7415,2016-09-29 09:55:00,0.2105997033551927,0
7416,7416,2016-09-29 10:00:00,0.2147658049256172,0
7417,7417,2016-09-29 10:05:00,0.2158112079257688,0
7418,7418,2016-09-29 10:10:00,0.2109254223908012,0
7419,7419,2016-09-29 10:15:00,0.2267925925568356,0
7420,7420,2016-09-29 10:20:00,0.2175111510833838,0
7421,7421,2016-09-29 10:25:00,0.2202564972411505,0
7422,7422,2016-09-29 10:30:00,0.2234671563070044,0
7423,7423,2016-09-29 10:35:00,0.2193258714249762,0
7424,7424,2016-09-29 10:40:00,0.2213267169296984,0
7425,7425,2016-09-29 10:45:00,0.2261876857762697,0
7426,7426,2016-09-29 10:50:00,0.236356323861176,0
7427,7427,2016-09-29 10:55:00,0.2259798460106749,0
7428,7428,2016-09-29 11:00:00,0.2263738109395045,0
7429,7429,2016-09-29 11:05:00,0.2305864438007903,0
7430,7430,2016-09-29 11:10:00,0.2418004848858481,0
7431,7431,2016-09-29 11:15:00,0.2388907281672064,0
7432,7432,2016-09-29 11:20:00,0.2488732410888778,0
7433,7433,2016-09-29 11:25:00,0.2500830546499044,0
7434,7434,2016-09-29 11:30:00,0.2528966467008922,0
7435,7435,2016-09-29 11:35:00,0.2560390598735249,0
7436,7436,2016-09-29 11:40:00,0.2524561504812013,0
7437,7437,2016-09-29 11:45:00,0.2655996890918289,0
7438,7438,2016-09-29 11:50:00,0.2696944426829958,0
7439,7439,2016-09-29 11:55:00,0.2600159341946781,0
7440,7440,2016-09-29 12:00:00,0.2715805110038457,0
7441,7441,2016-09-29 12:05:00,0.2727437932741161,0
7442,7442,2016-09-29 12:10:00,0.2714874484222283,0
7443,7443,2016-09-29 12:15:00,0.2720458239119329,0
7444,7444,2016-09-29 12:20:00,0.2779552978446922,0
7445,7445,2016-09-29 12:25:00,0.2750455411261556,0
7446,7446,2016-09-29 12:30:00,0.279698670207027,0
7447,7447,2016-09-29 12:35:00,0.272929918437351,0
7448,7448,2016-09-29 12:40:00,0.2846309870328559,0
7449,7449,2016-09-29 12:45:00,0.2743723884523686,0
7450,7450,2016-09-29 12:50:00,0.2822113599108027,0
7451,7451,2016-09-29 12:55:00,0.29072658612885,0
7452,7452,2016-09-29 13:00:00,0.2876803376238712,0
7453,7453,2016-09-29 13:05:00,0.2841439595224088,0
7454,7454,2016-09-29 13:10:00,0.2844913931603772,0
7455,7455,2016-09-29 13:15:00,0.2864705240628445,0
7456,7456,2016-09-29 13:20:00,0.28076888989568,0
7457,7457,2016-09-29 13:25:00,0.2907048715264901,0
7458,7458,2016-09-29 13:30:00,0.2940768390671825,0
7459,7459,2016-09-29 13:35:00,0.2925661231588387,0
7460,7460,2016-09-29 13:40:00,0.2836321153234604,0
7461,7461,2016-09-29 13:45:00,0.2883317756951931,0
7462,7462,2016-09-29 13:50:00,0.2873080872974014,0
7463,7463,2016-09-29 13:55:00,0.2917037432358855,0
7464,7464,2016-09-29 14:00:00,0.2816312698186332,0
7465,7465,2016-09-29 14:05:00,0.2863526447928308,0
7466,7466,2016-09-29 14:10:00,0.2927057170313174,0
7467,7467,2016-09-29 14:15:00,0.2786067359161193,0
7468,7468,2016-09-29 14:20:00,0.2898673082919332,0
7469,7469,2016-09-29 14:25:00,0.2874942124606363,0
7470,7470,2016-09-29 14:30:00,0.2751634203961693,0
7471,7471,2016-09-29 14:35:00,0.2706250684992752,0
7472,7472,2016-09-29 14:40:00,0.2682519726679782,0
7473,7473,2016-09-29 14:45:00,0.26411068778595,0
7474,7474,2016-09-29 14:50:00,0.2754891394318829,0
7475,7475,2016-09-29 14:55:00,0.268183726774757,0
7476,7476,2016-09-29 15:00:00,0.2478030214002248,0
7477,7477,2016-09-29 15:05:00,0.2479426152727035,0
7478,7478,2016-09-29 15:10:00,0.2323298161631251,0
7479,7479,2016-09-29 15:15:00,0.2375413207338062,0
7480,7480,2016-09-29 15:20:00,0.2335861610150129,0
7481,7481,2016-09-29 15:25:00,0.2379849190395335,0
7482,7482,2016-09-29 15:30:00,0.2173467405225088,0
7483,7483,2016-09-29 15:35:00,0.220417805715884,0
7484,7484,2016-09-29 15:40:00,0.2128580220024073,0
7485,7485,2016-09-29 15:45:00,0.205645671926983,0
7486,7486,2016-09-29 15:50:00,0.1940345638270171,0
7487,7487,2016-09-29 15:55:00,0.1802395871450255,0
7488,7488,2016-09-29 16:00:00,0.184495649211136,0
7489,7489,2016-09-29 16:05:00,0.1776090181713412,0
7490,7490,2016-09-29 16:10:00,0.1739578628857965,0
7491,7491,2016-09-29 16:15:00,0.1572748440876702,0
7492,7492,2016-09-29 16:20:00,0.1508318113536026,0
7493,7493,2016-09-29 16:25:00,0.1508535259559625,0
7494,7494,2016-09-29 16:30:00,0.1451549938748344,0
7495,7495,2016-09-29 16:35:00,0.1325201973770138,0
7496,7496,2016-09-29 16:40:00,0.1251000075360157,0
7497,7497,2016-09-29 16:45:00,0.1167709064810982,0
7498,7498,2016-09-29 16:50:00,0.1149096548487496,0
7499,7499,2016-09-29 16:55:00,0.1105822448034866,0
7500,7500,2016-09-29 17:00:00,0.1029511131107523,0
7501,7501,2016-09-29 17:05:00,0.0993682037184288,0
7502,7502,2016-09-29 17:10:00,0.0974138895043577,0
7503,7503,2016-09-29 17:15:00,0.0892709136123597,0
7504,7504,2016-09-29 17:20:00,0.0845929678436174,0
7505,7505,2016-09-29 17:25:00,0.0814753713591708,0
7506,7506,2016-09-29 17:30:00,0.0754263035535125,0
7507,7507,2016-09-29 17:35:00,0.0744274318441171,0
7508,7508,2016-09-29 17:40:00,0.0731462703041482,0
7509,7509,2016-09-29 17:45:00,0.0692624585651379,0
7510,7510,2016-09-29 17:50:00,0.0673298589533216,0
7511,7511,2016-09-29 17:55:00,0.0616313268725087,0
7512,7512,2016-09-29 18:00:00,0.0619570459073816,0
7513,7513,2016-09-29 18:05:00,0.0646775753774876,0
7514,7514,2016-09-29 18:10:00,0.0629342030151527,0
7515,7515,2016-09-29 18:15:00,0.0577692297351227,0
7516,7516,2016-09-29 18:20:00,0.0566276620667918,0
7517,7517,2016-09-29 18:25:00,0.0536744761439558,0
7518,7518,2016-09-29 18:30:00,0.0524863771850789,0
7519,7519,2016-09-29 18:35:00,0.0530912839653295,0
7520,7520,2016-09-29 18:40:00,0.0538606013071906,0
7521,7521,2016-09-29 18:45:00,0.050743004822744,0
7522,7522,2016-09-29 18:50:00,0.0523002520218441,0
7523,7523,2016-09-29 18:55:00,0.0541863203420636,0
7524,7524,2016-09-29 19:00:00,0.0486490967366146,0
7525,7525,2016-09-29 19:05:00,0.0500915667508967,0
7526,7526,2016-09-29 19:10:00,0.0484164402817829,0
7527,7527,2016-09-29 19:15:00,0.0460898757418726,0
7528,7528,2016-09-29 19:20:00,0.0467164971247983,0
7529,7529,2016-09-29 19:25:00,0.0440176822573675,0
7530,7530,2016-09-29 19:30:00,0.0435989006403517,0
7531,7531,2016-09-29 19:35:00,0.0429474625685043,0
7532,7532,2016-09-29 19:40:00,0.0426465602215023,0
7533,7533,2016-09-29 19:45:00,0.0410179650429346,0
7534,7534,2016-09-29 19:50:00,0.0405061208448269,0
7535,7535,2016-09-29 19:55:00,0.0424356183703966,0
7536,7536,2016-09-29 20:00:00,0.0419020595685629,0
7537,7537,2016-09-29 20:05:00,0.0414584612626255,0
7538,7538,2016-09-29 20:10:00,0.0415515238447683,0
7539,7539,2016-09-29 20:15:00,0.0399012140635255,0
7540,7540,2016-09-29 20:20:00,0.0419020595685629,0
7541,7541,2016-09-29 20:25:00,0.0406922460080617,0
7542,7542,2016-09-29 20:30:00,0.0389240569568052,0
7543,7543,2016-09-29 20:35:00,0.0413902153694043,0
7544,7544,2016-09-29 20:40:00,0.041715934405328,0
7545,7545,2016-09-29 20:45:00,0.0381795563038657,0
7546,7546,2016-09-29 20:50:00,0.0401090538294355,0
7547,7547,2016-09-29 20:55:00,0.0408070231918289,0
7548,7548,2016-09-29 21:00:00,0.0411575589156235,0
7549,7549,2016-09-29 21:05:00,0.0370162740339106,0
7550,7550,2016-09-29 21:10:00,0.0401090538294355,0
7551,7551,2016-09-29 21:15:00,0.0412258048088446,0
7552,7552,2016-09-29 21:20:00,0.0403882415748132,0
7553,7553,2016-09-29 21:25:00,0.0401555851199815,0
7554,7554,2016-09-29 21:30:00,0.0408318398796998,0
7555,7555,2016-09-29 21:35:00,0.0398763973756546,0
7556,7556,2016-09-29 21:40:00,0.0422743098950326,0
7557,7557,2016-09-29 21:45:00,0.0447869995992286,0
7558,7558,2016-09-29 21:50:00,0.0453670896916083,0
7559,7559,2016-09-29 21:55:00,0.0466482512315772,0
7560,7560,2016-09-29 22:00:00,0.0514626887867618,0
7561,7561,2016-09-29 22:05:00,0.0527438503277815,0
7562,7562,2016-09-29 22:10:00,0.0583493198264516,0
7563,7563,2016-09-29 22:15:00,0.0593264769342227,0
7564,7564,2016-09-29 22:20:00,0.0621648856732916,0
7565,7565,2016-09-29 22:25:00,0.0668645460447091,0
7566,7566,2016-09-29 22:30:00,0.0667963001514879,0
7567,7567,2016-09-29 22:35:00,0.0686327350959656,0
7568,7568,2016-09-29 22:40:00,0.0703543928556253,0
7569,7569,2016-09-29 22:45:00,0.0710306476153437,0
7570,7570,2016-09-29 22:50:00,0.0737294624827745,0
7571,7571,2016-09-29 22:55:00,0.0789874983438965,0
7572,7572,2016-09-29 23:00:00,0.0824308138642668,0
7573,7573,2016-09-29 23:05:00,0.0865938133486548,0
7574,7574,2016-09-29 23:10:00,0.0925032872805735,0
7575,7575,2016-09-29 23:15:00,0.0868264698024357,0
7576,7576,2016-09-29 23:20:00,0.0917836033165557,0
7577,7577,2016-09-29 23:25:00,0.092968600189081,0
7578,7578,2016-09-29 23:30:00,0.0892243823218137,0
7579,7579,2016-09-29 23:35:00,0.0969702911987355,0
7580,7580,2016-09-29 23:40:00,0.0965515095814045,0
7581,7581,2016-09-29 23:45:00,0.1079764925180935,0
7582,7582,2016-09-29 23:50:00,0.1076973047732412,0
7583,7583,2016-09-29 23:55:00,0.1050915524879532,0
7584,7584,2016-09-30 00:00:00,0.1082773948654108,0
7585,7585,2016-09-30 00:05:00,0.1082773948654108,0
7586,7586,2016-09-30 00:10:00,0.1171183401191716,0
7587,7587,2016-09-30 00:15:00,0.114838306869492,0
7588,7588,2016-09-30 00:20:00,0.1143047480681838,0
7589,7589,2016-09-30 00:25:00,0.1182133764962209,0
7590,7590,2016-09-30 00:30:00,0.1200032801493119,0
7591,7591,2016-09-30 00:35:00,0.1210052539447437,0
7592,7592,2016-09-30 00:40:00,0.124308975592215,0
7593,7593,2016-09-30 00:45:00,0.1248673510819196,0
7594,7594,2016-09-30 00:50:00,0.1300788556526007,0
7595,7595,2016-09-30 00:55:00,0.1352438289324206,0
7596,7596,2016-09-30 01:00:00,0.1384762026006343,0
7597,7597,2016-09-30 01:05:00,0.1411284861767836,0
7598,7598,2016-09-30 01:10:00,0.142291768447054,0
7599,7599,2016-09-30 01:15:00,0.1479003400326011,0
7600,7600,2016-09-30 01:20:00,0.1454341816196867,0
7601,7601,2016-09-30 01:25:00,0.1483873675430481,0
7602,7602,2016-09-30 01:30:00,0.1500407794098019,0
7603,7603,2016-09-30 01:35:00,0.1525069378227164,0
7604,7604,2016-09-30 01:40:00,0.1542751268734475,0
7605,7605,2016-09-30 01:45:00,0.1623932860766288,0
7606,7606,2016-09-30 01:50:00,0.1650238550504182,0
7607,7607,2016-09-30 01:55:00,0.1667206961218918,0
7608,7608,2016-09-30 02:00:00,0.1626724738214811,0
7609,7609,2016-09-30 02:05:00,0.1694660422796585,0
7610,7610,2016-09-30 02:10:00,0.1784713980942943,0
7611,7611,2016-09-30 02:15:00,0.1764457359010708,0
7612,7612,2016-09-30 02:20:00,0.1721431425442041,0
7613,7613,2016-09-30 02:25:00,0.1692116712232025,0
7614,7614,2016-09-30 02:30:00,0.1674434821724714,0
7615,7615,2016-09-30 02:35:00,0.1650921009436393,0
7616,7616,2016-09-30 02:40:00,0.1681879828254108,0
7617,7617,2016-09-30 02:45:00,0.1780277997885671,0
7618,7618,2016-09-30 02:50:00,0.1752142077376843,0
7619,7619,2016-09-30 02:55:00,0.1797959888394033,0
7620,7620,2016-09-30 03:00:00,0.1797742742369384,0
7621,7621,2016-09-30 03:05:00,0.1784713980942943,0
7622,7622,2016-09-30 03:10:00,0.1763526733194534,0
7623,7623,2016-09-30 03:15:00,0.166280199902306,0
7624,7624,2016-09-30 03:20:00,0.1747706094319571,0
7625,7625,2016-09-30 03:25:00,0.1673038883000978,0
7626,7626,2016-09-30 03:30:00,0.1703749534934729,0
7627,7627,2016-09-30 03:35:00,0.1752607390284405,0
7628,7628,2016-09-30 03:40:00,0.1769823967884155,0
7629,7629,2016-09-30 03:45:00,0.1803543643291079,0
7630,7630,2016-09-30 03:50:00,0.1894744973277,0
7631,7631,2016-09-30 03:55:00,0.187427120532085,0
7632,7632,2016-09-30 04:00:00,0.1987125095963878,0
7633,7633,2016-09-30 04:05:00,0.2065762977431678,0
7634,7634,2016-09-30 04:10:00,0.220396091113524,0
7635,7635,2016-09-30 04:15:00,0.2313061277653334,0
7636,7636,2016-09-30 04:20:00,0.2403114835799692,0
7637,7637,2016-09-30 04:25:00,0.2473128918037413,0
7638,7638,2016-09-30 04:30:00,0.2546648357516233,0
7639,7639,2016-09-30 04:35:00,0.2574101819093901,0
7640,7640,2016-09-30 04:40:00,0.2671817529793252,0
7641,7641,2016-09-30 04:45:00,0.278141423007927,0
7642,7642,2016-09-30 04:50:00,0.2727655078764761,0
7643,7643,2016-09-30 04:55:00,0.2663441897447683,0
7644,7644,2016-09-30 05:00:00,0.2507344927212264,0
7645,7645,2016-09-30 05:05:00,0.2422657977939353,0
7646,7646,2016-09-30 05:10:00,0.2380314503302897,0
7647,7647,2016-09-30 05:15:00,0.2371938870957329,0
7648,7648,2016-09-30 05:20:00,0.2185813707720368,0
7649,7649,2016-09-30 05:25:00,0.2115086145690072,0
7650,7650,2016-09-30 05:30:00,0.2101343904471056,0
7651,7651,2016-09-30 05:35:00,0.205971390962644,0
7652,7652,2016-09-30 05:40:00,0.1927565043727904,0
7653,7653,2016-09-30 05:45:00,0.1839838050121876,0
7654,7654,2016-09-30 05:50:00,0.1925703792095556,0
7655,7655,2016-09-30 05:55:00,0.1758656458090063,0
7656,7656,2016-09-30 06:00:00,0.1724688615799176,0
7657,7657,2016-09-30 06:05:00,0.1730024203812259,0
7658,7658,2016-09-30 06:10:00,0.1697700467130122,0
7659,7659,2016-09-30 06:15:00,0.1616953167145506,0
7660,7660,2016-09-30 06:20:00,0.1642793543974788,0
7661,7661,2016-09-30 06:25:00,0.1638140414893916,0
7662,7662,2016-09-30 06:30:00,0.1567164685978606,0
7663,7663,2016-09-30 06:35:00,0.1599271276637144,0
7664,7664,2016-09-30 06:40:00,0.1548800336540134,0
7665,7665,2016-09-30 06:45:00,0.1579045675565273,0
7666,7666,2016-09-30 06:50:00,0.1549948108379907,0
7667,7667,2016-09-30 06:55:00,0.1619062585661818,0
7668,7668,2016-09-30 07:00:00,0.1586242515210704,0
7669,7669,2016-09-30 07:05:00,0.1626259425307249,0
7670,7670,2016-09-30 07:10:00,0.1547621543838946,0
7671,7671,2016-09-30 07:15:00,0.1584846576486968,0
7672,7672,2016-09-30 07:20:00,0.1623932860766288,0
7673,7673,2016-09-30 07:25:00,0.1575323172300575,0
7674,7674,2016-09-30 07:30:00,0.1527861255675686,0
7675,7675,2016-09-30 07:35:00,0.1564372808530083,0
7676,7676,2016-09-30 07:40:00,0.1463182761449997,0
7677,7677,2016-09-30 07:45:00,0.1606964450051552,0
7678,7678,2016-09-30 07:50:00,0.1545760292206597,0
7679,7679,2016-09-30 07:55:00,0.1588817246635628,0
7680,7680,2016-09-30 08:00:00,0.1556462489093127,0
7681,7681,2016-09-30 08:05:00,0.1596262253165022,0
7682,7682,2016-09-30 08:10:00,0.1615557228420719,0
7683,7683,2016-09-30 08:15:00,0.1650703863411744,0
7684,7684,2016-09-30 08:20:00,0.1659079495758363,0
7685,7685,2016-09-30 08:25:00,0.1687463583151154,0
7686,7686,2016-09-30 08:30:00,0.1584164117554757,0
7687,7687,2016-09-30 08:35:00,0.1702353596210993,0
7688,7688,2016-09-30 08:40:00,0.1616953167145506,0
7689,7689,2016-09-30 08:45:00,0.1741657026513912,0
7690,7690,2016-09-30 08:50:00,0.1705362619683115,0
7691,7691,2016-09-30 08:55:00,0.1772150532425116,0
7692,7692,2016-09-30 09:00:00,0.1789584256047414,0
7693,7693,2016-09-30 09:05:00,0.1807514313439739,0
7694,7694,2016-09-30 09:10:00,0.1784713980942943,0
7695,7695,2016-09-30 09:15:00,0.1831462417776308,0
7696,7696,2016-09-30 09:20:00,0.1974561647445347,0
7697,7697,2016-09-30 09:25:00,0.1850074934099792,0
7698,7698,2016-09-30 09:30:00,0.1943385682603077,0
7699,7699,2016-09-30 09:35:00,0.1965007222399104,0
7700,7700,2016-09-30 09:40:00,0.188987469817232,0
7701,7701,2016-09-30 09:45:00,0.1961750032042495,0
7702,7702,2016-09-30 09:50:00,0.2046685148199895,0
7703,7703,2016-09-30 09:55:00,0.2032942906980879,0
7704,7704,2016-09-30 10:00:00,0.1920585350106492,0
7705,7705,2016-09-30 10:05:00,0.201225199300092,0
7706,7706,2016-09-30 10:10:00,0.2010390741368572,0
7707,7707,2016-09-30 10:15:00,0.206132699437451,0
7708,7708,2016-09-30 10:20:00,0.206132699437451,0
7709,7709,2016-09-30 10:25:00,0.2081118303398764,0
7710,7710,2016-09-30 10:30:00,0.2132768036197382,0
7711,7711,2016-09-30 10:35:00,0.2048763545856052,0
7712,7712,2016-09-30 10:40:00,0.206204047416698,0
7713,7713,2016-09-30 10:45:00,0.2185813707720368,0
7714,7714,2016-09-30 10:50:00,0.2169279589051778,0
7715,7715,2016-09-30 10:55:00,0.2169993068844354,0
7716,7716,2016-09-30 11:00:00,0.2178834014098535,0
7717,7717,2016-09-30 11:05:00,0.2159973330890036,0
7718,7718,2016-09-30 11:10:00,0.2291439737856676,0
7719,7719,2016-09-30 11:15:00,0.2292370363672849,0
7720,7720,2016-09-30 11:20:00,0.2226047763839461,0
7721,7721,2016-09-30 11:25:00,0.2268174092452318,0
7722,7722,2016-09-30 11:30:00,0.22253653049083,0
7723,7723,2016-09-30 11:35:00,0.2287717234591978,0
7724,7724,2016-09-30 11:40:00,0.2339584113414827,0
7725,7725,2016-09-30 11:45:00,0.2378670397694147,0
7726,7726,2016-09-30 11:50:00,0.2493137373085687,0
7727,7727,2016-09-30 11:55:00,0.2461961408243322,0
7728,7728,2016-09-30 12:00:00,0.2583190931232044,0
7729,7729,2016-09-30 12:05:00,0.2537590266238453,0
7730,7730,2016-09-30 12:10:00,0.2555954615677977,0
7731,7731,2016-09-30 12:15:00,0.2691143525909313,0
7732,7732,2016-09-30 12:20:00,0.2707181310808926,0
7733,7733,2016-09-30 12:25:00,0.2657640996527039,0
7734,7734,2016-09-30 12:30:00,0.2643216296375812,0
7735,7735,2016-09-30 12:35:00,0.2659719394182986,0
7736,7736,2016-09-30 12:40:00,0.2579003115058734,0
7737,7737,2016-09-30 12:45:00,0.268183726774757,0
7738,7738,2016-09-30 12:50:00,0.2628791596224585,0
7739,7739,2016-09-30 12:55:00,0.2551549653481068,0
7740,7740,2016-09-30 13:00:00,0.2565509040724733,0
7741,7741,2016-09-30 13:05:00,0.2661580645815334,0
7742,7742,2016-09-30 13:10:00,0.2681123787954995,0
7743,7743,2016-09-30 13:15:00,0.2789541695540876,0
7744,7744,2016-09-30 13:20:00,0.2816995157118543,0
7745,7745,2016-09-30 13:25:00,0.2711834439889797,0
