timestamp,true_value,predicted_score,anomaly
2014-02-15 09:05:00,90.1826,-1.142621612975068e+16,False
2014-02-15 09:10:00,91.315674,-1839873815810.7114,False
2014-02-15 09:15:00,90.819466,-114705641137086.0,False
2014-02-15 09:20:00,91.64708,-3299412436816.4604,False
2014-02-15 09:25:00,91.485115,-10252312013694.945,False
2014-02-15 09:30:00,90.9452,-666025696109047.8,False
2014-02-15 09:35:00,89.967834,-305756902724837.6,False
2014-02-15 09:40:00,91.9681,-958282800717.7963,False
2014-02-15 09:45:00,91.058136,-3870154984109.1626,False
2014-02-15 09:50:00,90.85506,-383067062379837.56,False
2014-02-15 09:55:00,91.84943,-4101953966320.836,False
2014-02-15 10:00:00,92.31074,-64915473115.05746,False
2014-02-15 10:05:00,90.69778,-315395947484726.5,False
2014-02-15 10:10:00,90.980255,-4285893863.4573646,False
2014-02-15 10:15:00,92.76615,-14391070740016.332,False
2014-02-15 10:20:00,91.534,-933899397587.6077,False
2014-02-15 10:25:00,91.34275,-2862568992193.768,False
2014-02-15 10:30:00,91.821754,-433676399312.67053,False
2014-02-15 10:35:00,92.07181,-197217048045.12994,False
2014-02-15 10:40:00,91.851685,-6584179032390.012,False
2014-02-15 10:45:00,91.443436,-9472804520652.832,False
2014-02-15 10:50:00,91.473465,-1148528208180.974,False
2014-02-15 10:55:00,92.64749,-48813512949.039764,False
2014-02-15 11:00:00,93.20807,-213724193812454.06,False
2014-02-15 11:05:00,91.666664,-851797810203.9797,False
2014-02-15 11:10:00,91.39331,-32877031063940.555,False
2014-02-15 11:15:00,93.23721,-325417122388.6828,False
2014-02-15 11:20:00,92.36506,-13582213157355.893,False
2014-02-15 11:25:00,93.262566,-6438848399.709535,False
2014-02-15 11:30:00,92.83969,-829370030345.8164,False
2014-02-15 11:35:00,93.67839,-31077832974.705933,False
2014-02-15 11:40:00,92.49414,-62844911041.7004,False
2014-02-15 11:45:00,93.50107,-34047796107189.35,False
2014-02-15 11:50:00,91.902824,-12139556187753.574,False
2014-02-15 11:55:00,92.53698,-547715176951.154,False
2014-02-15 12:00:00,93.73546,-280041120228349.66,False
2014-02-15 12:05:00,93.434265,-139918771350.88675,False
2014-02-15 12:10:00,92.34451,-181277595222.4414,False
2014-02-15 12:15:00,94.0705,-681864081674251.0,False
2014-02-15 12:20:00,94.2905,-5791393039.425667,False
2014-02-15 12:25:00,92.793945,-59237562731.717224,False
2014-02-15 12:30:00,93.13287,-16511815127009.469,False
2014-02-15 12:35:00,93.10469,-5086488163991.493,False
2014-02-15 12:40:00,94.065544,-96976906495.09792,False
2014-02-15 12:45:00,93.06452,-1923713176360.5715,False
2014-02-15 12:50:00,92.559616,-11124114284.644217,False
2014-02-15 12:55:00,93.40772,-1266786741791.7397,False
2014-02-15 13:00:00,94.109375,-451865362411.0677,False
2014-02-15 13:05:00,94.279465,-987901749881.7133,False
2014-02-15 13:10:00,95.190994,-62602226095.56865,False
2014-02-15 13:15:00,94.663086,-3861278778.6600485,False
2014-02-15 13:20:00,96.63335,-5019090843519.365,False
2014-02-15 13:25:00,96.8724,-245642375583.97208,False
2014-02-15 13:30:00,97.86845,-958072461.2321167,False
2014-02-15 13:35:00,98.12615,-178045566583.3353,False
2014-02-15 13:40:00,97.46492,-40408579596176.49,False
2014-02-15 13:45:00,97.12272,-18038689963.595966,False
2014-02-15 13:50:00,98.70308,-366951456192.5435,False
2014-02-15 13:55:00,98.093124,-456160263130.05255,False
2014-02-15 14:00:00,98.8433,-813889236104.465,False
2014-02-15 14:05:00,99.7546,-58691117502.08856,False
2014-02-15 14:10:00,101.28778,-9263343106.252172,False
2014-02-15 14:15:00,101.14329,-2690462307.5467796,False
2014-02-15 14:20:00,102.3614,-4252222827476.758,False
2014-02-15 14:25:00,103.283875,-5021344044.225813,False
2014-02-15 14:30:00,103.12928,-736100286008.8577,False
2014-02-15 14:35:00,103.57434,-231130959.71902093,False
2014-02-15 14:40:00,103.18363,-81160420132.10289,False
2014-02-15 14:45:00,104.246254,-16179814.622656828,False
2014-02-15 14:50:00,102.965,-61682196765.16344,False
2014-02-15 14:55:00,103.26932,-362105362.3258745,False
2014-02-15 15:00:00,103.11679,-152171835008.84482,False
2014-02-15 15:05:00,103.56958,-18059416693.510506,False
2014-02-15 15:10:00,103.94134,-2110489909.8384964,False
2014-02-15 15:15:00,103.75754,-100046202740.04279,False
2014-02-15 15:20:00,102.48445,-20029510214.81107,False
2014-02-15 15:25:00,103.62894,-1114429474.4630218,False
2014-02-15 15:30:00,101.85665,-4373959073462.858,False
2014-02-15 15:35:00,102.32183,-19800711503.714104,False
2014-02-15 15:40:00,102.78203,-785918046952.5143,False
2014-02-15 15:45:00,102.91366,-165577428200.5257,False
2014-02-15 15:50:00,101.810196,-200680068.13590324,False
2014-02-15 15:55:00,101.32302,-14256598522453.762,False
2014-02-15 16:00:00,103.04177,-372358026223.62714,False
2014-02-15 16:05:00,101.33509,-2211267156529.3774,False
2014-02-15 16:10:00,100.85064,-846347133087.1549,False
2014-02-15 16:15:00,102.3325,-155193693362.26468,False
2014-02-15 16:20:00,100.881065,-5573672301.186439,False
2014-02-15 16:25:00,100.87138,-4492502816.798078,False
2014-02-15 16:30:00,102.71213,-3914121938.746957,False
2014-02-15 16:35:00,102.17223,-11404314989.57851,False
2014-02-15 16:40:00,100.4845,-86739821.47096455,False
2014-02-15 16:45:00,100.87666,-1271421887919.0466,False
2014-02-15 16:50:00,101.04907,-5991485527315.787,False
2014-02-15 16:55:00,100.752525,-1355476255.030632,False
2014-02-15 17:00:00,101.12273,-132523130195.31998,False
2014-02-15 17:05:00,99.96752,-214279134.99628058,False
2014-02-15 17:10:00,100.52491,-36250007514.06642,False
2014-02-15 17:15:00,101.33599,-45633459697.525764,False
2014-02-15 17:20:00,101.836136,-31410111727.752644,False
2014-02-15 17:25:00,100.65762,-18099813963.857468,False
2014-02-15 17:30:00,99.57015,-298878124483.52277,False
2014-02-15 17:35:00,101.64486,-10102018688.006464,False
2014-02-15 17:40:00,100.78502,-194786227040.68027,False
2014-02-15 17:45:00,101.35972,-18179748468.432274,False
2014-02-15 17:50:00,99.24381,-3684376640956.293,False
2014-02-15 17:55:00,100.50297,-3625517487.6859217,False
2014-02-15 18:00:00,100.167946,-117691730464.5057,False
2014-02-15 18:05:00,100.57866,-85118391289.26599,False
2014-02-15 18:10:00,99.35757,-2866704643.1921587,False
2014-02-15 18:15:00,98.80632,-5038078919.382933,False
2014-02-15 18:20:00,98.98571,-465528382602.2494,False
2014-02-15 18:25:00,98.798256,-72591059908.16092,False
2014-02-15 18:30:00,99.472824,-1491821655066.4055,False
2014-02-15 18:35:00,99.49075,-5938776533.010335,False
2014-02-15 18:40:00,100.25773,-1040399642.0928562,False
2014-02-15 18:45:00,100.34686,-131179924.69604781,False
2014-02-15 18:50:00,98.396355,-6702758753.698317,False
2014-02-15 18:55:00,99.78258,-4248565976.509093,False
2014-02-15 19:00:00,99.63759,-199746408.37133554,False
2014-02-15 19:05:00,99.25186,-21555274174635.684,False
2014-02-15 19:10:00,100.1434,-549578130194571.0,False
2014-02-15 19:15:00,99.05073,-76957977354.3254,False
2014-02-15 19:20:00,100.29012,-2549165476727.7964,False
2014-02-15 19:25:00,99.556496,-21300753071.764244,False
2014-02-15 19:30:00,100.25082,-21374070102.12308,False
2014-02-15 19:35:00,98.614914,-8886694515.456787,False
2014-02-15 19:40:00,99.84465,-184439567.50998503,False
2014-02-15 19:45:00,98.39141,-67644280615.894005,False
2014-02-15 19:50:00,98.12149,-42392272498.47301,False
2014-02-15 19:55:00,98.26469,-6551952942.929159,False
2014-02-15 20:00:00,99.056015,-54803147834808.76,False
2014-02-15 20:05:00,99.01998,-409656631605.0602,False
2014-02-15 20:10:00,98.075966,-12982281259695.42,False
2014-02-15 20:15:00,99.41756,-45602289570.297516,False
2014-02-15 20:20:00,100.25022,-19728111616.733696,False
2014-02-15 20:25:00,98.95241,-641931236661.172,False
2014-02-15 20:30:00,99.992836,-389609139.70330083,False
2014-02-15 20:35:00,99.37255,-125090369094.27788,False
2014-02-15 20:40:00,98.46671,-1731039618981326.0,False
2014-02-15 20:45:00,100.01553,-42364953944.5865,False
2014-02-15 20:50:00,99.17191,-122927834778.51205,False
2014-02-15 20:55:00,100.18348,-23469347514.79963,False
2014-02-15 21:00:00,99.40136,-1051411030017.032,False
2014-02-15 21:05:00,99.095825,-8827263781295758.0,False
2014-02-15 21:10:00,99.17261,-132939731316.76704,False
2014-02-15 21:15:00,99.85593,-38323378098.646164,False
2014-02-15 21:20:00,98.33329,-420617266975.41943,False
2014-02-15 21:25:00,99.93974,-3090120788.2395053,False
2014-02-15 21:30:00,98.64152,-3830604326.017324,False
2014-02-15 21:35:00,99.3637,-10815177000.639936,False
2014-02-15 21:40:00,100.1952,-77417951176.24174,False
2014-02-15 21:45:00,99.58382,-27668967172.669872,False
2014-02-15 21:50:00,98.40007,-56397805862.169395,False
2014-02-15 21:55:00,100.09439,-10452212716.188908,False
2014-02-15 22:00:00,99.09511,-9465356568459.303,False
2014-02-15 22:05:00,98.53651,-5486387142.881823,False
2014-02-15 22:10:00,99.50651,-4687084456022.417,False
2014-02-15 22:15:00,98.86092,-10272948373.46067,False
2014-02-15 22:20:00,98.783676,-105150818313.35046,False
2014-02-15 22:25:00,99.87383,-234997395607.62793,False
2014-02-15 22:30:00,98.33684,-92963123282.5629,False
2014-02-15 22:35:00,99.22805,-32763811530.69619,False
2014-02-15 22:40:00,99.65915,-114393273092.42586,False
2014-02-15 22:45:00,99.5195,-95842124708.11035,False
2014-02-15 22:50:00,99.02358,-2829213787923.5796,False
2014-02-15 22:55:00,98.41646,-274025473731582.7,False
2014-02-15 23:00:00,98.89006,-158153727352.6651,False
2014-02-15 23:05:00,99.35951,-864055038.4778163,False
2014-02-15 23:10:00,98.67442,-9945615232.435314,False
2014-02-15 23:15:00,99.92533,-105108755331.35843,False
2014-02-15 23:20:00,99.8282,-185881121331.32886,False
2014-02-15 23:25:00,99.54564,-851691349345.6018,False
2014-02-15 23:30:00,100.25966,-1084926418.3951962,False
2014-02-15 23:35:00,100.21064,-495943720.05031264,False
2014-02-15 23:40:00,99.39529,-87562791.04748838,False
2014-02-15 23:45:00,99.04366,-250864401289.79214,False
2014-02-15 23:50:00,98.87284,-377956684360.0415,False
2014-02-15 23:55:00,98.350586,-278321195.2552991,False
2014-02-16 00:00:00,98.106155,-2078827867164.2544,False
2014-02-16 00:05:00,98.3106,-17596815922.198204,False
2014-02-16 00:10:00,98.73696,-29331583132.67257,False
2014-02-16 00:15:00,98.612114,-10078214858.600338,False
2014-02-16 00:20:00,98.76433,-477194900862.5416,False
2014-02-16 00:25:00,98.19587,-103405707646.07532,False
2014-02-16 00:30:00,100.32485,-192402363856.82034,False
2014-02-16 00:35:00,99.04203,-6906338091.3626375,False
2014-02-16 00:40:00,98.51985,-758676907415453.2,False
2014-02-16 00:45:00,99.36068,-725626213.7279913,False
2014-02-16 00:50:00,98.11714,-10277057864709.89,False
2014-02-16 00:55:00,98.04477,-170077131674.30884,False
2014-02-16 01:00:00,99.00194,-156567660707.78314,False
2014-02-16 01:05:00,99.252335,-191818883348.2067,False
2014-02-16 01:10:00,99.59241,-9127280653372.08,False
2014-02-16 01:15:00,98.99747,-6857198930417.406,False
2014-02-16 01:20:00,100.24094,-102623556553.67505,False
2014-02-16 01:25:00,98.65745,-92048369932.65062,False
2014-02-16 01:30:00,99.795235,-2777455426.584597,False
2014-02-16 01:35:00,98.857864,-10176085848439.332,False
2014-02-16 01:40:00,99.384186,-25157525211.030937,False
2014-02-16 01:45:00,98.105705,-1818073948076.3489,False
2014-02-16 01:50:00,99.7206,-1539501023.1170046,False
2014-02-16 01:55:00,98.291985,-808542347.1687045,False
2014-02-16 02:00:00,99.61376,-92941359757.9083,False
2014-02-16 02:05:00,98.95987,-9807337491.65981,False
2014-02-16 02:10:00,99.1777,-17567277139.310326,False
2014-02-16 02:15:00,98.13479,-155970186377.3282,False
2014-02-16 02:20:00,99.43019,-21275542189247.867,False
2014-02-16 02:25:00,98.44778,-660722267171.6387,False
2014-02-16 02:30:00,100.32902,-3231205682298.294,False
2014-02-16 02:35:00,99.673134,-1046252608846.6537,False
2014-02-16 02:40:00,98.23252,-1332719755.5362496,False
2014-02-16 02:45:00,98.09659,-30120880928.920723,False
2014-02-16 02:50:00,98.37703,-14874870815277.762,False
2014-02-16 02:55:00,98.63677,-10469236952.38726,False
2014-02-16 03:00:00,99.3756,-28003502284.429253,False
2014-02-16 03:05:00,98.12349,-3594972808.2324247,False
2014-02-16 03:10:00,98.094246,-1197707017363.461,False
2014-02-16 03:15:00,99.7766,-92967424055.82547,False
2014-02-16 03:20:00,99.08799,-10754480833.1789,False
2014-02-16 03:25:00,100.13039,-25694292463.906883,False
2014-02-16 03:30:00,99.766106,-8867911581.52215,False
2014-02-16 03:35:00,98.40446,-212838793326.33282,False
2014-02-16 03:40:00,98.988976,-739779097107.5251,False
2014-02-16 03:45:00,98.82498,-29695766819.602325,False
2014-02-16 03:50:00,99.3346,-16129190494.32404,False
2014-02-16 03:55:00,100.15216,-7086408347599.255,False
2014-02-16 04:00:00,98.58516,-19500090649.654915,False
2014-02-16 04:05:00,100.16782,-75970394256.00433,False
2014-02-16 04:10:00,99.98148,-8793853310.379911,False
2014-02-16 04:15:00,99.01141,-265411746838.1411,False
2014-02-16 04:20:00,98.51641,-37082882207.98793,False
2014-02-16 04:25:00,98.29361,-13065406586.86271,False
2014-02-16 04:30:00,97.811775,-2755694118.7336364,False
2014-02-16 04:35:00,98.306175,-3135697449.1102495,False
2014-02-16 04:40:00,98.26139,-54110956727.039246,False
2014-02-16 04:45:00,98.1128,-4149070198284.702,False
2014-02-16 04:50:00,98.74576,-7688862494934.15,False
2014-02-16 04:55:00,99.9126,-26630942612.058865,False
2014-02-16 05:00:00,99.67475,-79246287361.10129,False
2014-02-16 05:05:00,99.08562,-525295250547.7023,False
2014-02-16 05:10:00,97.80372,-5100749714.894358,False
2014-02-16 05:15:00,97.94927,-20816577370.373993,False
2014-02-16 05:20:00,99.332886,-27938962190.227814,False
2014-02-16 05:25:00,98.95327,-15405876152.490738,False
2014-02-16 05:30:00,97.49985,-1217786432.0800543,False
2014-02-16 05:35:00,99.54454,-82197325001.34636,False
2014-02-16 05:40:00,98.957306,-1526231502.2112856,False
2014-02-16 05:45:00,99.75106,-1560927696.8508515,False
2014-02-16 05:50:00,99.25468,-2478285974787.846,False
2014-02-16 05:55:00,97.57604,-542358385.457059,False
2014-02-16 06:00:00,98.34685,-907929539.2605416,False
2014-02-16 06:05:00,99.68392,-2476960409.081585,False
2014-02-16 06:10:00,98.48356,-559326329.5986817,False
2014-02-16 06:15:00,98.78777,-42663043364.79077,False
2014-02-16 06:20:00,99.60034,-2980169726.1675224,False
2014-02-16 06:25:00,99.3402,-257490834017.22845,False
2014-02-16 06:30:00,98.31302,-36459661092.22065,False
2014-02-16 06:35:00,98.87343,-24182836799.011086,False
2014-02-16 06:40:00,98.082054,-10130979981305.26,False
2014-02-16 06:45:00,98.14312,-3414390061.640826,False
2014-02-16 06:50:00,98.84949,-179560007981.85425,False
2014-02-16 06:55:00,99.11153,-126482100285.23947,False
2014-02-16 07:00:00,99.01887,-150084218191.48132,False
2014-02-16 07:05:00,97.754875,-13513489746.454578,False
2014-02-16 07:10:00,98.48187,-376843418.92147124,False
2014-02-16 07:15:00,97.69067,-82645640281.15984,False
2014-02-16 07:20:00,97.58944,-11226619944.029133,False
2014-02-16 07:25:00,98.31095,-31062846940.303047,False
2014-02-16 07:30:00,98.68683,-903176300811.8469,False
2014-02-16 07:35:00,98.99462,-364605257812.7888,False
2014-02-16 07:40:00,98.33912,-204876808336.37982,False
2014-02-16 07:45:00,98.10195,-7771159835.087097,False
2014-02-16 07:50:00,98.41844,-9678417727.746468,False
2014-02-16 07:55:00,98.77399,-543963963737.6335,False
2014-02-16 08:00:00,98.71532,-644813889.0896854,False
2014-02-16 08:05:00,98.56199,-2786529534.889104,False
2014-02-16 08:10:00,98.47639,-39822696025.05574,False
2014-02-16 08:15:00,98.66396,-616536187184.6133,False
2014-02-16 08:20:00,98.26274,-1160263824787.8672,False
2014-02-16 08:25:00,99.14085,-8164741377.76875,False
2014-02-16 08:30:00,97.155525,-7404874328.396105,False
2014-02-16 08:35:00,99.06716,-34570574521.8653,False
2014-02-16 08:40:00,98.82317,-27475101353.235146,False
2014-02-16 08:45:00,99.03973,-5475874539.20774,False
2014-02-16 08:50:00,97.40786,-13049399775.43781,False
2014-02-16 08:55:00,98.08156,-270161538974.4586,False
2014-02-16 09:00:00,97.29343,-5957359662.579411,False
2014-02-16 09:05:00,98.50873,-4677016219.4021,False
2014-02-16 09:10:00,98.1219,-14951635761.863913,False
2014-02-16 09:15:00,97.35352,-609035167165.5304,False
2014-02-16 09:20:00,97.325134,-2863393695.1961985,False
2014-02-16 09:25:00,97.516884,-802135430.2615045,False
2014-02-16 09:30:00,98.26368,-17880921831.311028,False
2014-02-16 09:35:00,96.76582,-1447926600220.232,False
2014-02-16 09:40:00,98.938644,-85430498.12510014,False
2014-02-16 09:45:00,96.97675,-83503341307.79439,False
2014-02-16 09:50:00,98.14191,-15046665791.297588,False
2014-02-16 09:55:00,98.256,-3419051646679.0674,False
2014-02-16 10:00:00,98.91576,-112472734105.50716,False
2014-02-16 10:05:00,98.866844,-1715515897.4532647,False
2014-02-16 10:10:00,98.48207,-384500053.9076954,False
2014-02-16 10:15:00,97.65382,-7937968524130.849,False
2014-02-16 10:20:00,97.03944,-47601754480.12791,False
2014-02-16 10:25:00,99.27758,-39347867092.84657,False
2014-02-16 10:30:00,99.04142,-4517544845.131274,False
2014-02-16 10:35:00,98.99353,-312266632010.8041,False
2014-02-16 10:40:00,99.13062,-1312013305111.9995,False
2014-02-16 10:45:00,99.054504,-138585357622.31927,False
2014-02-16 10:50:00,98.69569,-42417214474.97009,False
2014-02-16 10:55:00,98.0894,-3913120589358.9453,False
2014-02-16 11:00:00,98.5938,-35855683401.169044,False
2014-02-16 11:05:00,99.22072,-2837999888718.54,False
2014-02-16 11:10:00,97.72773,-171780414418.20868,False
2014-02-16 11:15:00,97.9315,-72384895257.2601,False
2014-02-16 11:20:00,99.01042,-1951968940635.5142,False
2014-02-16 11:25:00,98.411,-662424897971.0044,False
2014-02-16 11:30:00,99.123215,-2172335817.420629,False
2014-02-16 11:35:00,97.93924,-2878007046674.2407,False
2014-02-16 11:40:00,97.92696,-7087267276679.047,False
2014-02-16 11:45:00,99.14485,-3710807844.3636537,False
2014-02-16 11:50:00,98.08854,-8222546988664.531,False
2014-02-16 11:55:00,98.400246,-101249615128.05743,False
2014-02-16 12:00:00,98.15711,-13248872917.749723,False
2014-02-16 12:05:00,99.10734,-770487868766.0017,False
2014-02-16 12:10:00,98.772705,-1470597844841.641,False
2014-02-16 12:15:00,100.49032,-46187899.86215442,False
2014-02-16 12:20:00,100.25436,-1385146602.1100125,False
2014-02-16 12:25:00,100.35414,-103243504.53714451,False
2014-02-16 12:30:00,99.945816,-110749461351.53772,False
2014-02-16 12:35:00,100.00113,-257335758.10136247,False
2014-02-16 12:40:00,100.59868,-642248397340.6658,False
2014-02-16 12:45:00,99.133835,-185546186448.72922,False
2014-02-16 12:50:00,99.758545,-433474825858.7149,False
2014-02-16 12:55:00,99.685356,-1650058716.227159,False
2014-02-16 13:00:00,100.9949,-2232062431398.333,False
2014-02-16 13:05:00,100.32154,-19166411312.80517,False
2014-02-16 13:10:00,100.83477,-1405901902.3533263,False
2014-02-16 13:15:00,99.57691,-9644915089.046055,False
2014-02-16 13:20:00,99.67065,-27115333785.91848,False
2014-02-16 13:25:00,99.10696,-9338538332898.738,False
2014-02-16 13:30:00,98.90938,-1507769082418.1245,False
2014-02-16 13:35:00,99.27303,-21489996262.439037,False
2014-02-16 13:40:00,99.52873,-178925737365.04132,False
2014-02-16 13:45:00,100.30081,-2119340128.42939,False
2014-02-16 13:50:00,101.15154,-243084360.25312805,False
2014-02-16 13:55:00,101.104485,-32785452766.52729,False
2014-02-16 14:00:00,100.83451,-1476378627.780298,False
2014-02-16 14:05:00,100.07641,-9018298326417.902,False
2014-02-16 14:10:00,101.60709,-5003297506.715883,False
2014-02-16 14:15:00,99.99567,-714746033.6830984,False
2014-02-16 14:20:00,100.09361,-11464273843.818447,False
2014-02-16 14:25:00,100.25308,-6845562953.942572,False
2014-02-16 14:30:00,99.67831,-20884202479935.574,False
2014-02-16 14:35:00,99.23384,-215337839867.92358,False
2014-02-16 14:40:00,98.82313,-23951518535.43621,False
2014-02-16 14:45:00,98.920074,-84662046980.12485,False
2014-02-16 14:50:00,98.898056,-40866484616.37681,False
2014-02-16 14:55:00,99.648964,-454363615815.62805,False
2014-02-16 15:00:00,99.36784,-614015545.1165287,False
2014-02-16 15:05:00,98.47112,-31278873461.561104,False
2014-02-16 15:10:00,97.778206,-94426266.27668813,False
2014-02-16 15:15:00,98.935265,-14205132.131461974,False
2014-02-16 15:20:00,98.66961,-2575128153.317603,False
2014-02-16 15:25:00,98.02027,-23312610315.744465,False
2014-02-16 15:30:00,97.363754,-891174714791.3701,False
2014-02-16 15:35:00,97.022285,-42181025499.016945,False
2014-02-16 15:40:00,97.26099,-8640425386.60807,False
2014-02-16 15:45:00,97.30015,-463392804.4676442,False
2014-02-16 15:50:00,95.46746,-43527795031.57153,False
2014-02-16 15:55:00,96.78065,-14085817157.030935,False
2014-02-16 16:00:00,95.85066,-14827450605.957727,False
2014-02-16 16:05:00,96.01274,-436762643946175.1,False
2014-02-16 16:10:00,94.60848,-3354886009367.6904,False
2014-02-16 16:15:00,95.26905,-3348148240.653462,False
2014-02-16 16:20:00,94.81542,-1495885566143.327,False
2014-02-16 16:25:00,93.95598,-88683742611.94904,False
2014-02-16 16:30:00,94.68309,-71791777236.53336,False
2014-02-16 16:35:00,95.240715,-96804830159.80711,False
2014-02-16 16:40:00,94.54701,-1184351911157.712,False
2014-02-16 16:45:00,95.876175,-3609022408.8281236,False
2014-02-16 16:50:00,95.00463,-10241015183.54874,False
2014-02-16 16:55:00,95.47029,-364982479391.4898,False
2014-02-16 17:00:00,95.84403,-112585953878.00496,False
2014-02-16 17:05:00,94.23048,-129301306985573.0,False
2014-02-16 17:10:00,95.841606,-70643259965.94087,False
2014-02-16 17:15:00,94.98148,-22763591008.784134,False
2014-02-16 17:20:00,95.910065,-27245964727.102592,False
2014-02-16 17:25:00,95.431915,-7445701627173.08,False
2014-02-16 17:30:00,95.336845,-129960009736925.16,False
2014-02-16 17:35:00,94.69287,-610616080233.2994,False
2014-02-16 17:40:00,94.80684,-19462541007.3171,False
2014-02-16 17:45:00,93.9179,-179256283747.3044,False
2014-02-16 17:50:00,95.3477,-23255879046.238422,False
2014-02-16 17:55:00,94.64349,-4933484647741.979,False
2014-02-16 18:00:00,94.08575,-3899896267639.663,False
2014-02-16 18:05:00,95.72347,-1390752672.0376,False
2014-02-16 18:10:00,94.600334,-281713242863.20715,False
2014-02-16 18:15:00,95.83021,-22147262833.131817,False
2014-02-16 18:20:00,96.007904,-2012071275.6366153,False
2014-02-16 18:25:00,95.20917,-9835318246582670.0,False
2014-02-16 18:30:00,95.50855,-146021262265.6845,False
2014-02-16 18:35:00,95.21089,-45378266862.18535,False
2014-02-16 18:40:00,95.76523,-61443579046.70244,False
2014-02-16 18:45:00,96.15255,-102410293933.41458,False
2014-02-16 18:50:00,94.90294,-1553385584055.2715,False
2014-02-16 18:55:00,95.68274,-1094504603657.5225,False
2014-02-16 19:00:00,94.188324,-17168546163295.729,False
2014-02-16 19:05:00,94.37042,-133988267152687.03,False
2014-02-16 19:10:00,94.107475,-329281175388.6211,False
2014-02-16 19:15:00,95.159584,-28947292841.280254,False
2014-02-16 19:20:00,94.8166,-1952135663074.8027,False
2014-02-16 19:25:00,95.17169,-45820386563.45459,False
2014-02-16 19:30:00,94.817444,-1128329901886.5432,False
2014-02-16 19:35:00,95.191536,-129542684173.86092,False
2014-02-16 19:40:00,95.666176,-94493489552.0747,False
2014-02-16 19:45:00,93.90154,-5764116175976.931,False
2014-02-16 19:50:00,94.4459,-4435461400.443102,False
2014-02-16 19:55:00,94.42867,-1145966620830856.5,False
2014-02-16 20:00:00,95.60921,-4616708736352.323,False
2014-02-16 20:05:00,94.08734,-479263750134.3083,False
2014-02-16 20:10:00,94.82931,-110034085761.75945,False
2014-02-16 20:15:00,94.24728,-91393759460055.69,False
2014-02-16 20:20:00,94.01119,-231158144522.45392,False
2014-02-16 20:25:00,94.25695,-11496956901119.045,False
2014-02-16 20:30:00,95.66041,-18948814421670.723,False
2014-02-16 20:35:00,95.577835,-39498320581.39113,False
2014-02-16 20:40:00,95.32737,-10840621059.589396,False
2014-02-16 20:45:00,94.363914,-54115574722.35871,False
2014-02-16 20:50:00,94.69949,-13498497261673.756,False
2014-02-16 20:55:00,93.95198,-142264431179647.38,False
2014-02-16 21:00:00,95.35348,-96925054367231.42,False
2014-02-16 21:05:00,94.505356,-104611570358.12537,False
2014-02-16 21:10:00,94.29929,-34310409665.559948,False
2014-02-16 21:15:00,94.20401,-48080480193137.05,False
2014-02-16 21:20:00,95.47225,-8813380404.82732,False
2014-02-16 21:25:00,94.753716,-30420199072800.344,False
2014-02-16 21:30:00,94.84199,-103228226748.1515,False
2014-02-16 21:35:00,94.695114,-5414298788069.762,False
2014-02-16 21:40:00,94.83195,-83274938447.88637,False
2014-02-16 21:45:00,95.25492,-7700964651.399005,False
2014-02-16 21:50:00,94.16126,-397984755486347.9,False
2014-02-16 21:55:00,94.05379,-2676421047840.3896,False
2014-02-16 22:00:00,96.14783,-1943291391619.9329,False
2014-02-16 22:05:00,95.66501,-210860528818.90134,False
2014-02-16 22:10:00,94.84074,-2843784235722155.0,False
2014-02-16 22:15:00,93.86713,-209062068656.75165,False
2014-02-16 22:20:00,94.78624,-592171731352.1997,False
2014-02-16 22:25:00,94.42973,-577368978218.3359,False
2014-02-16 22:30:00,95.56734,-69446308488749.0,False
2014-02-16 22:35:00,94.36917,-89750175042102.23,False
2014-02-16 22:40:00,95.0239,-7435614218583.589,False
2014-02-16 22:45:00,95.93614,-1342936660159.4211,False
2014-02-16 22:50:00,94.815475,-3001270619042.3604,False
2014-02-16 22:55:00,95.95759,-817987413374.5619,False
2014-02-16 23:00:00,93.40626,-45678269656442.19,False
2014-02-16 23:05:00,93.40502,-1.0105515931766316e+16,False
2014-02-16 23:10:00,95.43399,-39510521712.4496,False
2014-02-16 23:15:00,93.68468,-520618480264.0758,False
2014-02-16 23:20:00,93.13184,-43015259573731.484,False
2014-02-16 23:25:00,93.007385,-41267800072777.89,False
2014-02-16 23:30:00,94.10922,-263708250756.3326,False
2014-02-16 23:35:00,92.85061,-30025939543.08016,False
2014-02-16 23:40:00,94.371185,-10343453815157.941,False
2014-02-16 23:45:00,92.79319,-132680946066.27412,False
2014-02-16 23:50:00,93.37133,-332675190974.78326,False
2014-02-16 23:55:00,93.01689,-5202239040458.313,False
2014-02-17 00:00:00,92.462524,-7666538014.055316,False
2014-02-17 00:05:00,93.043846,-137113655542.75957,False
2014-02-17 00:10:00,91.26295,-828277131876155.6,False
2014-02-17 00:15:00,92.298325,-3290342756624101.0,False
2014-02-17 00:20:00,91.65182,-31541267472751.1,False
2014-02-17 00:25:00,91.238594,-3774171120493.3413,False
2014-02-17 00:30:00,92.312454,-15566548604.70431,False
2014-02-17 00:35:00,90.76098,-1900947202605.7942,False
2014-02-17 00:40:00,90.70606,-230261422871.97662,False
2014-02-17 00:45:00,91.18227,-358413001285.929,False
2014-02-17 00:50:00,89.97697,-13253706004340.273,False
2014-02-17 00:55:00,90.37604,-15202639495552.959,False
